127.0.0.1 - - [21/Dec/2018:22:37:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:38:16 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:38:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:38:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:13 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:17 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:27 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:39:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:41:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:43:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:44:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:46:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:48:53 +0000] "POST /wp-cron.php?doing_wp_cron=1545432532.4798300266265869140625 HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1545432532.4798300266265869140625" "WordPress/5.0.2; http://one-voice-basketball.local"
127.0.0.1 - - [21/Dec/2018:22:48:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:50:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:52:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:53:54 +0000] "POST /wp-cron.php?doing_wp_cron=1545432834.2098510265350341796875 HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1545432834.2098510265350341796875" "WordPress/5.0.2; http://one-voice-basketball.local"
127.0.0.1 - - [21/Dec/2018:22:53:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:54:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:56:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:58:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:58:35 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:58:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:58:45 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:58:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:22:59:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:00:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:00:12 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:00:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:00:43 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:00:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:08 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:27 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:42 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:58 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:01:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:16 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:33 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:44 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:52 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:02:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:03:21 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:03:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:04:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:23 +0000] "GET / HTTP/1.0" 200 5875 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:47 +0000] "GET / HTTP/1.0" 200 5875 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:59 +0000] "GET / HTTP/1.0" 200 5875 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:05:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:06:02 +0000] "GET / HTTP/1.0" 200 5875 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:06:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:06:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:06:43 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:06:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:07:11 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:07:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:07:27 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:07:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:10 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:27 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:41 +0000] "GET / HTTP/1.0" 200 5869 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:08:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:09:04 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:09:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:09:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:11:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:11:45 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:11:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [21/Dec/2018:23:12:22 +0000] "GET / HTTP/1.0" 200 5737 "http://one-voice-basketball.local/wp-admin/customize.php?url=http%3A%2F%2Fone-voice-basketball.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
